user_id,product_id,interactions_quantity
1,2,10
2,10,1
3,5,3
4,7,5
5,1,7
1,14,2
2,9,4
3,8,6
4,3,1
5,12,8
1,17,2
2,11,5
3,6,4
4,13,7
5,4,3
1,15,9
2,16,2
3,18,5
4,19,3
5,20,1
1,5,4
2,4,2
3,10,9
4,2,6
5,9,7
1,3,8
2,7,3
3,12,5
4,6,1
5,8,2
1,19,6
2,14,3
3,1,7
4,11,2
5,13,4
1,20,8
2,5,9
3,17,1
4,18,5
5,15,6
1,9,3
2,8,7
3,7,2
4,1,6
5,16,8
1,10,9
2,3,1
3,14,4
4,12,2
5,6,5
1,11,3
2,2,7
3,4,6
4,9,8
5,17,1
1,18,9
2,19,2
3,15,3
4,20,7
5,5,4
1,16,8
2,13,5
3,6,2
4,10,6
5,11,9
1,8,7
2,15,4
3,2,3
4,17,1
5,3,5
1,19,6
2,9,2
3,20,9
4,5,8
5,12,1
1,13,4
2,16,5
3,1,3
4,14,7
5,8,6
1,18,2
2,4,9
3,11,3
4,3,6
5,19,4
1,7,2
2,17,8
3,9,5
4,13,1
5,2,6